,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
21810,0.0017765148644424,0.0246568493000057,0.0098523828705214,0.0285621663298756,0.0108526533755166,0.0373562154738773,0.0402723677067824,0.1513815372369623,0.0125895079456101,0.0062958892843374,0.0036332471195072,0.0510392156223416,0.1546010646817148,0.2255994618305654,0.0309766291706589,0.0086711121811314,0.0065042343579241,0.0145150909253362,0.2777440328546915,0.0023528220228951,0.0010555095300916,0.0043392188651873,0.0029190031610338,0.0033152091466481,0.0913689045755061,0.008666421549671,0.0197411321801469,0.0020462673856716,0.0003556054958456,0.0297499422499615,0.0310900864915311,0.0002511698340723,0.0060417460448776,0.5608816717515482
19683,4.6654727108990496e-14,0.0190674114605905,6.783569031518611e-06,0.0083582187773148,0.0059377555026532,1.4403487921011708e-14,0.0345500419186769,0.0080691953427271,0.0100126932816063,0.0006310367189199,0.0058124696294098,0.004978814378501,0.0364778310102659,0.151219917903244,0.0325919959566904,0.0060292353989002,0.0165905671730084,0.0127132818323419,0.1985757056688403,5.409947748157374e-14,0.0035076932924443,0.004252432877857,4.9433107801777575e-14,0.0047498580879734,0.0389104180327189,2.0386332437701723e-14,0.1220265071156135,0.0323553115392631,0.0260806848550159,4.3998222104196794e-14,8.62317773243256e-14,0.0021530496341529,0.0164151135144998,0.0
35550,0.0026761200658769,0.0537573300043301,0.002576815248936,0.0715492130307642,0.0241376266943529,0.0380899768140672,0.0455128514737274,0.0268749583715304,0.0093246220353111,0.0043452490179777,0.0955333541814424,0.0138778061897221,0.2825144900763162,0.2548883897705253,0.0311471182897513,0.0077173108988824,0.0314751805736007,0.0142864055032914,0.1645375795630372,0.0040900425657094,0.0019207194491384,0.0060172462743956,0.0008594367675789,0.0034058920928304,0.0316074536288028,0.0874005853658789,0.0509194604937986,0.0451582549810467,0.0444956123215871,0.0150681957157423,0.0938290713220574,0.0114790543572555,0.0036317967756026,0.7996336582421628
37471,0.002656561549493,0.048147312911943,1.0102511715907414e-06,0.0310039240559829,0.0080862398838717,0.0003830101407987,0.0016722828221362,0.4666822953749505,0.0012114566187783,0.0064210258212434,0.1228028603032861,0.0355858380661915,0.1900500958468916,0.0350700397522013,0.034108620411222,0.0014919762333621,0.0181353548494911,0.0102092102670398,0.096608589308977,0.0042640288284601,0.0007806606095374,0.0033160008498663,0.0009928873275138,0.0060528558088209,0.0124221265050949,0.0778891830443399,0.0971473944211894,0.0230009141993968,0.0050169561721447,0.010217511959217,0.0273950704960637,0.0115892724626643,0.0106048156484649,0.5975340478353455
19153,8.791546009579797e-09,0.0196872020824714,3.9794356569902604e-06,0.0034158550040205,0.021421545646194,9.228856362419628e-09,0.0003542003449685,0.0390116238860489,0.0163860088286986,0.0006122108268841,0.0828188819418211,0.0048371861025212,0.0386842188627227,0.0796510291447806,0.02349127351826,0.0058852772265275,0.0158950504355571,0.0109547772665287,0.1993612296976302,2.6323829786015896e-08,0.0005719856499351,0.004269529800527,1.5510861695748142e-08,0.0026343855178414,0.0195819438049355,1.3121626529653381e-08,0.1251785401459181,0.0176091253657534,0.0104030037047659,2.6864172780259153e-08,4.59398502748209e-08,0.0057197739174862,0.0164585637482119,0.0
8624,0.0001247268645457,0.0343612895973326,0.0082203741833765,0.048975076353399,0.0023507858757137,0.0196469087762884,0.0359476241753053,0.1069653605069751,0.0235672673460368,0.003064392656918,0.0707273720730452,0.0299673341914543,0.0009550396382517,0.0866909020284642,0.0133221380781156,0.006624517697694,0.0225283888006857,0.0179424601160207,0.2413220144845805,0.0045804613927351,0.0031099744613647,0.0015391414071049,0.0005041030481749,0.001677110207432,0.0233892001931828,0.0416207305049571,0.0896062534405167,0.0390611297863902,0.0311647129658895,0.011248978039053,0.0516918416275377,0.0007302094119095,0.0136137361873149,0.0570637383835544
16226,0.0024142471914889,0.0162199006689582,0.005351569445875,0.059102778466571,0.0072514705884359,0.0319053139758763,0.0219791585399534,0.2366510738179542,0.0025510174025595,0.0025120167149162,0.0735125342835964,0.0531341896923334,0.3004144435807509,0.2604161906137876,0.0236463579955423,0.007478637054351,0.0036501107602567,0.0233927926574566,0.2147368348597313,0.0040056517863491,0.0058761783905853,0.004451629047374,0.0003246023872642,0.0045072359869559,0.0452356259264381,0.0413530480406977,0.0887687667805024,0.0237871455132918,0.0057749785939328,0.0150816925083551,0.0290577707733873,0.0050063649464533,0.0241127778625262,0.4783912957496699
16557,0.0035343950900076,0.0441795063757024,0.0096714186231923,0.0145793362808249,0.0008571203405223,0.0223502427904676,0.0117842045579979,0.4603356194402009,0.0058956702992372,0.000340976286846,0.1393553815459257,0.0055181960510286,0.1424168569276951,0.0251865637213248,0.0169280246053671,0.0103171791930094,0.0256386303205883,0.0232203518226418,0.2140195258602107,0.0093016453558785,0.0008123264134863,0.0035382765270615,0.0013511986668007,0.0018776447968305,0.033152982708192,0.0077802319251699,0.0486858033442659,0.0122916109474737,0.0249315212477094,0.0159245186907737,0.0035880602768239,0.0026365425624525,0.0034590135466718,0.1070484808145488
12057,0.0015597762109179,0.0365262275525995,0.0010347568564046,0.044182761896775,7.366281242496999e-05,0.0017151139441389,0.0171624573073454,0.4220371801537244,0.0184442334083866,0.0038146149544841,0.0287262288538227,0.0434168038088712,0.0527394557104232,0.2490375273811094,0.0145887447804983,0.0120492007222379,0.0308030983112593,0.018152578241525,0.0562321394992588,0.0058981487696521,0.0025031575915421,0.0026468873476484,0.0018033298170694,0.0018824241123789,0.0898177348357662,0.0431937080636193,0.0804390974028771,0.0043564537919665,0.0042574204459572,0.0202609694422524,0.1103797193488386,0.0117287082814906,0.0180315132415561,0.0785271164348746
27933,0.0018864312765944,0.0336031182297826,0.007075723549771,0.0175441859397879,0.0115811650368676,0.0111687635462864,0.0421414346680891,0.3766553831702696,0.0304057164188872,0.0032269584354023,0.163801894961481,0.0410476054720498,0.1778012787678831,0.2116330606142555,0.0095857365553902,0.0044000889376324,0.0156690613308176,0.0121284270556004,0.1844403983793608,0.0009762449203728,0.0024959950095767,0.0035545538961795,0.000276817243089,0.0026708211141535,0.0184590438975655,0.0458850084425474,0.0297445686093028,0.0430590049089941,0.02087636910127,0.0113066434937835,0.0047801491740337,0.0039714794765038,0.0183137591044322,0.6133119062592788
12006,2.755928816734564e-08,0.0200983516302817,1.7485957811286134e-07,0.0025914209533257,0.0279278786031655,1.5518118342020398e-08,0.034616967968592,0.0362230206699867,0.016286712300644,0.0005844430114795,0.1238017153298177,0.0046923321755971,0.0322977384500336,0.0718110754634353,0.0291405830720418,0.0059292610970307,0.0128887897695953,0.013296147215592,0.1914688257962596,4.211576440189934e-08,0.0023379645386942,0.0040435233598823,2.5862061499025265e-08,0.0069975485550042,0.0639115737131635,2.3187907154625586e-08,0.0784128993225699,0.0145388564674118,0.0200105820638886,3.565682707190769e-08,9.714921034100665e-08,0.0129799389249769,0.0003037698811915,0.0
2146,0.00224373385697,0.0035764376629304,0.0003418185886556,9.394903652284615e-05,0.0199018121237566,0.0009492204002097,0.034356731278231,0.2766742403650642,0.0128288793925124,0.0015547176695105,0.0581319159923138,0.0017072117499925,0.0169796789748268,0.1281827021041593,0.0241694385445889,0.0011403195129837,0.0224107175034515,0.0084898160325364,0.1633210672256166,0.0012693286796064,0.0020884382554725,0.0013920874034296,3.2951840678252504e-06,0.0010691420682373,0.0087190909744617,0.0014407190392315,0.1075509071626307,0.012191474305505,0.0421364131243459,0.0009480158619338,0.0017837000379395,0.0091843986961728,0.0124741863098956,0.0007582353486163
22127,0.0004851073010675,0.0401411280167741,0.0095535423592119,0.0470635740769926,0.018190221343191,0.0272521200694763,0.0233695876154573,0.0183155766298412,0.0166295521879446,0.0044076165974085,0.0400352015834313,0.0275431871914023,0.2734082092917548,0.0890791815968124,0.0192673513919973,0.0137673332933936,0.0175516389227507,0.0023563964524984,0.1650486631844806,0.0042310796129498,0.0009774704934125,0.0037512740982125,0.0027155149351141,0.0034749468007478,0.0342278658301796,0.0363473739854455,0.029857372388119,0.026538815738253,0.0349466713241088,0.0171944507627143,0.1116354914622265,0.0111971574288037,0.0196938504231004,0.6967051638496485
7790,0.0004904365738765,0.0083569313632773,0.0018266228706201,0.0085769419586704,0.0213905089046605,2.327138618312824e-14,0.024300756260937,0.3010729958829396,0.0132450374072001,0.000588693592475,0.1091616472126201,0.004812430618056,0.0196590789685944,0.1009710382270726,0.0169107699595828,0.0064608302168899,0.0005357923016072,0.0074683121871482,0.0393385584427319,1.251971515140585e-13,0.0001505245789466,0.0027735596335674,0.0004910148418639,0.005138455793534,0.0495340477636027,5.1071559066067846e-14,0.0535503941906393,0.0150747430053138,0.0083251589330085,0.0028099662893271,2.6329050696672617e-13,0.0118124759155657,0.0091411482268419,0.0
12762,0.0020750203939656,0.0176041745442602,0.0054180118798514,0.0650615901430334,0.0259158244142195,0.0330228111750556,0.0428873524944977,0.2340191757362767,0.0026862984987788,0.0043924664229247,0.1554531194151245,0.0177457651177861,0.2768438916015522,0.1555063226980202,0.0026555958049465,0.0083377163542714,0.0295689718411051,0.0211386669248492,0.0132022160972506,0.0075713114617495,0.0005269929805652,0.0041155843499748,0.0014824199479423,0.0060073920118607,0.0549198164184804,0.0484465439688683,0.097009182946892,0.0197679096924753,0.0015319970312797,0.0195047386262471,0.0183774455548777,0.0038433117051911,0.0230956600024306,0.1709301642803837
24289,0.0027126827426934,0.0245063268738924,0.0089925584552215,0.013768266598377,0.0151945460670293,0.0018785440066742,0.0126255422495893,0.3608034614448224,0.010776421141345,0.0042790385590846,0.1532373154241633,0.0118783902294195,0.0826428039865449,0.1608502297568104,0.0363195531449747,0.0076319503249683,0.0001299945238001,0.0170693869913555,0.2066057061618264,0.005554088705092,0.0051716583267126,0.000637254201202,0.0006021574320819,0.0015186631069506,0.0295599815424381,0.0820582152344375,0.0858771656057817,0.0180098551911385,0.034211884681858,0.019408392370092,0.0775507173450765,0.0130773813140344,0.002410491821059,0.6416051479294789
20749,0.0009757860943074,0.0581925670705963,0.0011538718624351,0.009086655512875,0.0187794563728681,0.0044017969753605,0.0390390277019115,0.0809389103269206,0.0074630887407894,0.0029469250029122,0.039350205471059,0.012183181513976,0.015437142554308,0.0643674211000148,0.0109768390293265,0.009280409390587,0.0170703383474776,0.0021778796368265,0.2039512731570752,0.0080942801817722,0.0021013025041406,0.0045332921080586,0.0023613128688733,0.0018085386289909,0.0535609985768946,0.0575572150008977,0.0041896816629044,0.0214677848918177,0.0421940408249014,0.0228145392046279,0.040216859678378,0.0154114428792879,0.0195319799012518,0.4650631415153494
33671,0.0028903151258379,0.0579283598626906,0.0062504160852497,0.0567739930357971,0.0037391815248656,0.0166921636039029,0.0201903139933489,0.0954974950380341,0.0042363689808606,0.0007666387458768,0.0284214016355589,0.07084809036413,0.0153714442895421,0.0420649519462265,0.0127496250480215,0.0108159052371295,0.0266910317954704,0.0049975024861089,0.2055679074881147,0.0018393232946682,0.0056478977091462,0.0047099109505216,0.001395405478697,0.0053986983444695,0.0457822374520283,0.0186606477580951,0.0663824753866963,0.0443286148811927,0.0010850820278869,0.0162290999363225,0.0031475436011525,0.0122735363453961,0.0183476568169111,0.7943867823046755
4442,0.0020273283872479,0.0167055601817045,0.0013049959799667,0.0062967778886048,0.0205191506808285,0.0061685590237558,0.0318001259390284,0.295750090581746,0.004435613745273,0.0017236837623008,0.0878681919505059,0.0044863047154175,0.0191948417039534,0.1169797674009149,0.0361847892693132,0.0006009489822135,0.005112794803509,0.009440343550006,0.1324868940336242,0.0022377134054631,0.0064128474593449,0.0068340921861143,0.0002891281701202,0.0023963786201305,0.0190690121771309,0.0035706274734641,0.0414486815448375,0.0145053372471045,0.0127510487633758,0.0086210065426636,0.0055592120545974,0.0068742179362126,0.0045273967021731,0.0002151910519539
39209,0.0009716783403086,0.0460651642415718,0.0018434760555209,0.0303633089193181,0.0196023555297366,0.0108615782950818,0.041650167820817,0.0724622660284001,0.0179215729533081,0.000774494960933,0.0410819106155121,0.0677936995070564,0.281780609482417,0.2582393692486119,0.0256177429241484,0.0138115758630349,0.0114066132044189,0.009227908768559,0.2768477319297788,0.0034879771226848,0.0034898721515874,0.0061661812797682,0.0020171851941857,0.0058244377018914,0.0181237707784276,0.0811063708560964,0.0967633389631254,0.0003387135436229,0.016836970650089,0.0334866152406761,0.0306841274621818,0.0029752228467973,0.0044691390839686,0.1551846775679066
37785,0.0020879096469934,0.03589042282684,0.0077535860451107,0.0370190438954606,0.0115821605554791,0.0382175829603662,0.0004011851491071,0.1666351481500138,0.0126173984670849,0.0067394293443199,0.1988569547865043,0.0153927167364662,0.2533211855216898,0.2286452514901646,0.0076195785361666,0.0116481026941344,0.0051868783877291,0.0204441823285771,0.2628983872364618,0.0091374125796785,0.0045141574499655,0.0001833480191414,0.0007405549018605,0.0029342373597664,0.0792111512105717,0.0406250208560618,0.130535436460223,0.0081509661609529,0.0121080863394654,0.0181635925305981,0.1075014860894035,0.0005767390065396,0.0206987235309734,0.543249482652461
23270,0.0024325338050593,0.0348404521459566,0.0110713709247592,0.0563935560233337,0.0188131012017909,0.0375094253490576,0.0119231788838617,0.0929348554741715,0.0049119968244279,0.0051549866507281,0.1754070420996828,0.0217491036141258,0.2964327158732511,0.2642503515517671,0.0013409136677676,0.0028043030892263,0.0066494620876707,0.0061750021980083,0.1883390344799801,0.007125918765937,0.0015605718300411,0.0071084687676605,0.0028801219406825,0.0032151406517685,0.0697374517733244,0.0016577438785098,0.0934095918552284,0.0395641120880604,0.0425606672150269,0.029176598015999,0.0836158917688136,0.0138964832795777,0.0176548056210544,0.5879258781449535
30133,0.0014426940530341,0.0009719295962794,0.0090261715343473,0.0392300445954279,0.0002259107579396,0.0129317821365874,0.0148649336196189,0.2590703114861714,0.0064904274444203,0.002011019485884,0.0835925204820821,0.0340468656634459,0.4296126788802022,0.2689732565446988,0.0356329518735472,0.0028472601598839,0.0023490118830086,0.0039590390560098,0.1175767995264297,0.0044601936417057,0.0002489373016346,0.0036519061796882,0.0014020471252831,0.0011712135473963,0.0918334374428043,0.0109901024148862,0.0940362857198437,0.0002041132257538,0.0360950759391339,0.0174587290245634,0.101522925114528,0.002831875197549,0.024140163545163,0.6946528476839482
27106,0.0025162809678032,0.0165465036558091,0.0067629825126504,0.0054389771654214,0.0215062507978355,0.0043111381938199,0.0351424650079712,0.151347704708498,0.0216435160020966,0.0007488431112731,0.10805267154604,0.0618263140936179,0.3588989261981887,0.2306840014218868,0.0044321488021434,0.0125800208960261,0.0310667079117359,0.0113219561395156,0.0260990456874075,0.0075307452379814,0.0013827176931969,0.0061661094805063,0.0027950118401984,0.000227703462603,0.0872869327700447,0.0270091299019737,0.0666175601770255,0.0376319323631467,0.0402877475933318,0.0326677357424477,0.0929673720715545,0.0067625724521717,0.0200300964266523,0.426137727630509
23447,0.0023933911919722,0.0409033873346391,0.0103324766719493,0.0570494669141939,0.0303425412009082,0.026209028320626,0.0183595572521699,0.0275717150831114,0.0224282681787388,0.0060078560832374,0.0499961477201613,0.020338187339712,0.125461921564235,0.2104663979461014,0.0033915857420112,0.0063607323179278,0.0271510104388967,0.0077378923292018,0.2386723525884452,0.0001095049335725,0.0009218355498143,0.0007507844638079,0.0025924213114277,0.0062524388601665,0.0748196624656694,0.0839363441492465,0.0483498869035947,0.0310597703968231,0.0245976755327736,0.0332792831285251,0.0753203852445883,0.0126692387067594,0.0237582184439892,0.3407579132419558
26567,0.0011130764572351,0.0188021065931011,0.0076606753455398,0.0611920475810248,0.0216553223021807,0.0147348388020739,0.0427067960102201,0.0401925550538289,0.0053829014405664,0.0069125517649791,0.0401274533497367,0.0204824729912277,0.2153985971906122,0.1718947365387815,0.0327275163829221,0.0059188611292146,0.0189871938272209,0.007636689740066,0.104738402070125,0.0030129309823077,0.0056457595472023,0.0011297725599081,0.001115408436056,0.0048584665244052,0.0941570845749828,0.0078917007403609,0.0449116158558075,0.0124622254739938,0.0199388758590342,0.0177961201943203,0.0992079850385733,0.0063257987800396,0.0096764706563873,0.8247579106285395
37386,0.0022329649216047,0.0564002003815457,0.0024380016602092,0.0227104922558608,0.0018280125420277,0.0217691933916578,0.0050138134929323,0.3737866112301853,0.020942235033113,0.0025525993125707,0.0306673108301489,0.0586472350145619,0.0741433743441759,0.0815771649324581,0.0084624491194256,0.0090214063045483,0.0226941320755382,0.0146427786319451,0.0414290875524698,0.0034756063755715,0.0063562599747263,0.0003172268924888,0.0002108710867881,0.0069304468618079,0.0599256789692513,0.0747940076385948,0.0333234301222957,0.0376568676099711,0.0292056375479217,0.0341918163213451,0.025270280014171,0.0111447645957083,0.0045548010880624,0.6904468304919038
9704,1.466110636706483e-05,0.0027846962157653,0.0084414345555909,0.0263875448386032,0.0154086920200616,0.0271223040788438,0.0170971137233415,0.2373810111871051,0.0054204778164269,0.0010093927674698,0.0770185950516478,0.0562881880101959,0.0002053145652657,0.0392769320283543,0.0049878273779577,0.0032982683985695,0.0113420587590796,0.0069710138768056,0.1767897297642458,0.0095991712942201,0.0050359660342134,0.0041061974372378,0.0019173132003902,0.0006707905681835,0.0317910038310871,0.0816200602437784,0.1022483369784367,0.0321228194924686,0.0058879744987301,0.0336673846735766,0.0129608973819641,0.0121255464956709,0.0047541249713968,0.0583650789409579
5999,0.0003077430716939,0.0147887781180691,0.0085814800593006,0.0127894566390467,0.0268274271961108,0.0112522905264829,0.0114159306047108,0.2777629820770028,0.0132087060897302,0.0036980687418806,0.0909759056742779,0.0171568932562015,0.0209490300498744,0.088831343222859,0.0296328434500737,0.001928386851802,0.0112523180553411,0.0129118723356538,0.1863753891207546,0.0045065194351178,0.0028770755091588,0.0059730291321647,0.0029896713411049,0.0019083603231688,0.0405372615531656,0.0078121746648696,0.0910540791228428,0.0323693624921961,0.0133848459294505,0.0126771927902177,0.0116212240256613,0.0099192078995807,0.0006000116892007,0.012362728253293
29771,0.0004410784521358,0.0383567310866103,0.0044755668322403,0.0503786709786489,0.0255046422316228,0.0419018674958259,0.0323085591824583,0.3904424260213276,0.0263175589549681,0.001143016749689,0.1377099110721409,0.0202520165748461,0.429290360735013,0.1702346685004198,0.0115174403075294,0.0076767044233007,0.0172419370013361,0.0111469172924839,0.1980881826522011,0.0047152656913025,0.0033551432394374,0.0015215022777494,0.0030308519586144,0.0047685178383667,0.051865987379916,0.0478382147938702,0.1288315090487579,0.012603275042521,1.0408441805654031e-05,0.0216737244142076,0.0064603634923436,0.0004584413219674,0.0103145249772593,0.1070943632415369
358,0.0010879343235397,0.0041233794122107,0.0001574837387774,0.0035751944317374,0.0274728184813652,0.0002497489533351,0.0164817181926713,0.2810879827935476,0.0055786239117402,0.0001501238303293,0.0549455351425301,0.0003052804042907,0.0023320221874544,0.132092700848103,0.0343977076112843,0.0043579076513865,0.0235966256218494,0.0063832438419054,0.151094906822552,0.0008269726395029,0.0003684577399008,0.002979539986509,0.000160156507223,0.0021678852260192,0.0248317359008052,0.0006886434491383,0.1266750561311275,0.0009457631783816,0.0491368568951435,0.0002543315742489,0.0010827407671862,0.0143523167923251,0.0083664350479894,0.0009588234635718
27151,0.0016357760201195,0.0115117861459453,0.000982842871891,0.0191974935150376,0.0206325044103427,0.024143316534667,0.0124898883945243,0.1680800612723632,0.0269081686850043,0.0005146005373567,0.0555758309493485,0.0149976940059793,0.2931543948588384,0.244935753088084,0.0303768013740808,0.0077387098282719,0.0036014617647948,0.0016800628249906,0.169745883519648,0.0083502707626196,0.001878667875327,0.0064869426344686,0.0003910368758454,0.0044730246008861,0.0757599245828683,0.0440636552713029,0.0200470288467024,0.0393758288183381,0.0435029583870699,0.0124357267245877,0.0426413293505097,0.0139797147284782,0.0144393567758222,0.1751700390138827
37050,0.0024714064179207,0.0045422697685528,0.0050538316752186,0.0122026067987595,0.0047217701793825,0.0105122965480253,0.0487594739179928,0.3199495975035574,0.0222655061547872,0.0048123747420342,0.1969420525965456,0.0667700013858819,0.3149687567823808,0.0434622600368608,0.0081416866408045,0.0012591106602044,0.0154528513150517,0.0029052164978013,0.2074859996893915,0.0078229177378642,0.0039327423793201,0.0037139863271082,0.0024111737953511,0.0028072387163673,0.0759846329842788,0.0449776023754255,0.0511668233276211,0.0153275408924039,0.0091920842342385,0.0202594884663895,0.0384906326248321,0.0072518611250694,0.022062321455236,0.5091624606761626
32309,0.0021641649584608,0.0270727214948241,0.0035370673096412,0.0662851181815538,0.0020560950523595,0.011057018789075,0.0326389247305774,0.2926458601561344,0.0138699295533018,0.0067243389147322,0.1364213410017874,0.0304075418913878,0.1519476464488968,0.0692322226697634,0.0313083200389879,0.0094309394409323,0.0139554476223931,0.023638558204793,0.1928046808231484,0.0030964986955478,0.0024136494718916,0.0006050544604833,0.0004509907133507,0.0062729795909643,0.0171071811110609,0.0382960780787556,0.0303091643799333,0.0096720817054673,0.0087358643024135,0.0136970673606215,0.0312124172327215,0.0032598257466724,0.0040826980687117,0.8303812273793434
24166,1.0547677778280904e-05,0.0594493984324739,0.007320738341732,0.0140787813895234,0.0144228830364914,4.133351323757041e-05,0.0028443061428468,0.4394617235515625,0.0065723909465598,0.0032641576477333,0.0390585155927399,0.0375568602474261,0.1422758172038403,0.0376561637097407,0.0275433820986914,0.008366458396345,0.0234165365844047,0.018607174301019,0.2099599767071069,0.0072136458147333,0.0044093668438065,0.0010226589358433,0.0014933762865095,0.000160231079837,0.0553975494352209,0.0733913345601602,0.1319220851618704,0.0116077416641669,0.040635835908139,0.0046405736992404,0.09652617234729,0.0105910895862557,0.0048218422354951,0.5026345814339509
11035,0.0018207194455927,0.0322065907837071,0.0095351272867725,0.0191094117764543,0.0036268474670895,0.0048143816000954,0.0245301596957975,0.223186655917473,0.0160843691054731,0.0066450625994327,0.1959367161258784,0.0703514950251424,0.0627101516881848,0.0546153633129284,0.0245873864419023,0.0038956063705509,0.009197376886719,0.0069528487657858,0.0500280992639121,0.0070036090322368,0.0060095734398716,0.0032689195945996,0.0002891014072922,0.0041651106061433,0.1039290559230437,0.0372991266899704,0.1000770183183413,0.0179497353514055,0.0209086455478563,0.0093069836241922,0.0770736349359069,0.0087692470573831,0.0030805838602267,0.0165768617315128
27061,5.83339375858844e-05,0.033391218565893,0.003847289918776,0.0189237444184426,0.0171882416132823,0.0001370507235006,0.0105965782182891,0.3161163623210458,0.0165349759276102,0.0002335054219148,0.0382813157517045,0.039736888996454,0.3325230386988917,0.2173623268908362,0.0091115840013232,0.0071955132351947,0.0095486485478864,0.0087744574296462,0.0342857188875182,0.0058017085119378,0.00218679383072,0.0025379085937246,0.0024942763947505,0.001970721448831,0.0772230969623781,0.0605515888641737,0.0492598736795114,0.003928884324999,0.0279937993551299,0.0261162721882139,0.0663542634205461,0.0123919514855268,0.0151337176033958,0.0712412424668014
15823,0.0004775871713837,0.028527170557413,0.0052227180661596,0.008084539632234,0.0245081274640843,0.0351772710124049,0.0035163360781323,0.3478310068120024,0.0138513733655748,0.0010744363636862,0.0593313489239211,0.0230258978084792,0.0454035348908678,0.2218235791240574,0.0248665415399895,0.0091841192988968,0.0305885036809982,0.0110592857956519,0.1784182496469648,0.0046759443779281,0.0032939080723883,0.0069108251303899,0.0004031497578496,0.003389856145698,0.0500202282324094,0.0556313784279013,0.1270266713562494,0.0169210048599117,0.007639955389142,0.0346488819451662,0.0851421826087119,0.0161550320496913,0.0040697657683863,0.4728745310801663
19525,3.080473085700602e-05,0.020180555136085,0.0018061064461689,0.0054751420541891,0.0008888900313007,1.1533674111744047e-14,0.0076818563882374,0.1569004686868199,0.0122449330527728,0.0006660156181215,0.1274432671710068,0.0050684390964039,0.0351580525519821,0.0600305017035584,0.0093105358674184,0.0072046567931167,0.0119989428629711,0.0034231520995441,0.1481128725473673,2.3976854579339797e-14,0.001402677577542,0.0043553252709253,0.0003709055169273,0.0034633843511109,0.0221631624895998,1.444208395374821e-14,0.0848807981164995,0.0167230715852377,0.0383726189719315,0.0001283635137786,6.006066264112603e-14,0.0056462329150073,0.0059583536160033,0.0
22818,1.3472108479347337e-14,0.0174526424609556,2.137828439405688e-05,0.0007686054332882,0.0178213245215934,3.4096329144389617e-15,0.0106549149336753,0.1615260180230064,0.0161915407597536,0.0011174144798954,0.1092762165809846,0.0045808503815511,0.0222232112888902,0.1401674924998419,0.0252675415017552,0.0046959611671732,0.0039474169673521,0.0133498242894371,0.18555605227,0.0017234567046554,0.0022131991183255,0.0027369344578633,1.4681121250185085e-14,0.0016781326650282,0.0010223929413662,5.331577580691522e-15,0.0203560455858341,0.01600913786086,0.0022642519010165,1.2604699736270888e-14,2.0159426300450312e-14,0.0095545386362991,0.0160419882308087,0.0
19178,4.946442818904572e-14,6.38229564461224e-13,5.6636285986389125e-14,0.0005489950550468,0.0199990982370061,2.870597407824552e-14,0.0478549788570778,0.2837082995676999,0.0006816676805148,5.3163952717169166e-05,0.0600694549298352,0.0018039550079195,0.0022883627813004,0.1401586855895588,0.0347884875215384,0.0057822774050318,0.0035837785587341,0.0095033339621978,0.1739416872149999,6.007282002395257e-14,2.8809703018903068e-06,0.0002910251523759,4.9951521421324534e-14,0.0055212921733974,0.031866392638802,5.866557297674535e-14,0.1186198230933815,0.004338584859105,0.0421899789754254,5.0428786457930824e-14,1.214587857554533e-13,0.0109508423336676,0.0014529534812032,0.0
3163,0.0008497444685432,0.0026019501585552,6.982733368350287e-05,0.0066381844184938,0.0139471138600966,0.0034005445980761,0.0117549989490992,0.2898769770808701,0.0045804167504756,0.0002438579770875,0.0702847201244813,0.0042404327387155,0.0238623339777711,0.0794789943137666,0.0134868190504348,0.0083846509960043,0.0212551354933834,0.012898721642497,0.1610827721193272,0.00236928460811,0.0021651460498742,0.0030274382775997,0.0024028983731303,0.0053831376301379,0.0503206418191593,0.0036009205007141,0.0922036697729327,0.0185710778037967,0.0358626720558942,0.0026705179283648,0.0039775765305567,0.0070535274939809,0.0107478361295798,0.0004612272610975
29368,0.0033988116976532,0.0366249863957364,0.0070576380694188,0.055317298450383,0.0217502450609159,0.030035521038886,0.0309405141250819,0.3040578115525258,0.0151070547297851,0.0020907617729785,0.0037364683444511,0.0679186652648184,0.2893487194373235,0.11098184877975,0.0311119949764427,0.0018890654854397,0.025600692457279,0.0053716684840573,0.0731676490821696,0.0091353433403632,0.0020056685714874,0.001089424471326,0.0011056985371081,0.0051192252238266,0.0890003899734212,0.0646191593611986,0.0072575792972286,0.0424515861551386,0.0254087289468884,0.0213886865048782,0.0038678166581331,0.0103317228848585,0.0158551255849568,0.6577132420641307
34620,0.0006526192785625,0.0063261182870303,4.802072180681732e-06,0.0015917824661271,0.0279629689452419,4.251895526271197e-09,0.0122055547827798,0.3497925215581468,0.0031387638142727,1.9897029491575756e-05,0.1103238938892439,0.0051781689010424,0.0152116331524112,0.1143719396263042,0.0084157678254193,0.0029932303213521,0.0131604554778704,0.0113943249199534,0.0261416463800201,7.82374172925644e-09,1.8137905865730493e-05,3.137484935856094e-05,0.0005850706684844,0.0056574953118277,0.0342993677282316,8.258105904143779e-09,0.1089375248259805,0.0136097775556509,0.0321659008120351,0.0060775198486679,1.592363767881377e-08,0.0062866259330198,0.0135938836606461,0.0
31857,0.0029489464246942,0.0235512262455006,0.0052879625676626,0.0466719212598407,0.0066614823488392,0.0341995083946695,0.0519835741569496,0.0104521225892289,0.0029353302423413,0.0032622780889169,0.0942634258142697,0.0678231797268715,0.3752402755880457,0.1356211081934012,0.0070495882717934,0.0034104506133689,0.0237977482776598,0.0165682980574018,0.1693274297673888,0.0095174426662962,0.0004827810266157,0.0055102439573935,0.0023749986456088,0.0053135902645501,0.1010298270212191,0.0133522938630805,0.1151637212108561,0.0331144330693321,0.0447999021716586,0.0089013490571347,0.0610045693333338,0.0110272944835326,0.0212908823354125,0.5132093288445204
